1417412036,300.000000000000,0.010000000000
1417412423,300.000000000000,0.010000000000
1417415048,370.000000000000,0.010000000000
1417416612,370.000000000000,0.026555540000
1417498166,377.000000000000,0.010000000000
1417517949,377.750000000000,0.250000000000
1417517949,378.000000000000,3.750000000000
1417518257,378.000000000000,4.900000000000
1417518340,378.000000000000,5.200000000000
1417545780,378.000000000000,0.100000000000
1417546703,378.000000000000,0.793600000000
1417550521,378.000000000000,0.010000000000
1417584956,377.900000000000,0.010000000000
1417585904,378.000000000000,0.066084200000
1417586889,378.000000000000,0.010524220000
1417631579,378.000000000000,0.350000000000
1417637186,377.010000000000,0.100000000000
1417647358,378.000000000000,0.010000000000
1417657685,377.100000000000,0.010000000000
1417830085,378.000000000000,0.015000000000
1418077586,375.010000000000,0.010000000000
1418077586,375.000000000000,0.225000000000
1418179364,398.000000000000,0.010000000000
1418179389,360.500000000000,0.010000000000
1418355001,379.000000000000,0.050000000000
1418355193,364.990000000000,0.010000000000
1418355875,360.500000000000,0.990000000000
1418355878,360.000000000000,0.100000000000
1418355965,350.000000000000,2.000000000000
1418936217,345.000000000000,1.000000000000
1418936217,340.000000000000,1.000000000000
1420680242,360.000000000000,0.010000000000
1420680441,271.840000000000,0.010000000000
1420680463,276.340000000000,0.010000000000
1420680488,295.190000000000,0.010000000000
1420680497,319.840000000000,0.010000000000
1420680511,271.600000000000,0.010000000000
1420680582,344.670000000000,0.010000000000
1420680614,346.410000000000,0.010000000000
1420680640,305.380000000000,0.010000000000
1420680667,345.110000000000,0.010000000000
1420680693,274.680000000000,0.010000000000
1420680708,270.350000000000,0.010000000000
1420680722,333.680000000000,0.010000000000
1420680763,334.970000000000,0.010000000000
1420680773,345.440000000000,0.010000000000
1420680808,280.160000000000,0.010000000000
1420680821,295.380000000000,0.010000000000
1420680844,333.290000000000,0.010000000000
1420680884,270.560000000000,0.010000000000
1420680895,321.980000000000,0.010000000000
1420680927,302.250000000000,0.010000000000
1420680948,349.670000000000,0.010000000000
1420680983,302.120000000000,0.010000000000
1420681009,287.340000000000,0.010000000000
1420681049,330.170000000000,0.010000000000
1420681066,281.360000000000,0.010000000000
1420681087,336.380000000000,0.010000000000
1420681115,347.370000000000,0.010000000000
1420681153,326.100000000000,0.010000000000
1420681176,324.840000000000,0.010000000000
1420681189,341.350000000000,0.010000000000
1420681201,348.770000000000,0.010000000000
1420681244,344.670000000000,0.010000000000
1420681253,340.620000000000,0.010000000000
1420681294,333.730000000000,0.010000000000
1420681328,329.840000000000,0.010000000000
1420681359,313.420000000000,0.010000000000
1420704590,311.360000000000,0.010000000000
1420704598,272.090000000000,0.010000000000
1420704605,310.910000000000,0.010000000000
1420704632,297.470000000000,0.010000000000
1420704663,278.740000000000,0.010000000000
1420704705,292.460000000000,0.010000000000
1420704723,296.490000000000,0.010000000000
1420704736,276.880000000000,0.010000000000
1420704748,290.310000000000,0.010000000000
1420704777,274.870000000000,0.010000000000
1420704816,288.760000000000,0.010000000000
1420704860,309.710000000000,0.010000000000
1420704895,272.000000000000,0.010000000000
1420704902,310.810000000000,0.010000000000
1420704925,299.120000000000,0.010000000000
1420704955,314.600000000000,0.010000000000
1420704969,272.260000000000,0.010000000000
1420705000,303.810000000000,0.010000000000
1420705040,284.850000000000,0.010000000000
1420705061,270.180000000000,0.010000000000
1420705079,282.020000000000,0.010000000000
1420705120,279.920000000000,0.010000000000
1420705133,303.180000000000,0.010000000000
1420705171,285.890000000000,0.010000000000
1420705202,285.640000000000,0.010000000000
1420705236,295.820000000000,0.010000000000
1420705258,292.880000000000,0.010000000000
1420705268,298.620000000000,0.010000000000
1420705275,298.750000000000,0.010000000000
1420705303,287.870000000000,0.010000000000
1420705344,282.150000000000,0.010000000000
1420705386,278.270000000000,0.010000000000
1420705401,313.890000000000,0.010000000000
1420705427,281.140000000000,0.010000000000
1420705468,303.210000000000,0.010000000000
1420705496,301.850000000000,0.010000000000
1420705539,275.950000000000,0.010000000000
1420705576,271.650000000000,0.010000000000
1420705615,278.320000000000,0.010000000000
1420705642,273.510000000000,0.010000000000
1420705658,277.880000000000,0.010000000000
1420705674,283.390000000000,0.010000000000
1420705717,281.240000000000,0.010000000000
1420705755,310.480000000000,0.010000000000
1420705766,284.930000000000,0.010000000000
1420705774,268.930000000000,0.010000000000
1420705810,284.470000000000,0.010000000000
1420705851,287.640000000000,0.010000000000
1517529552,9023.980000000000,0.002216320000
1517529552,9023.980000000000,0.002216320000
1517529552,9023.980000000000,0.002216320000
1517529552,9023.980000000000,0.002216320000
1517529552,9023.980000000000,0.002216320000
1517529552,9023.000000000000,0.001000000000
1517529552,9023.000000000000,0.020000000000
1517529552,9022.990000000000,0.002000000000
1517529552,9022.770000000000,0.001000000000
1517529552,9022.000000000000,0.001000000000
1517529552,9021.000000000000,0.001000000000
1517529552,9020.890000000000,0.002000000000
1517529552,9020.890000000000,0.002000000000
1517529552,9020.000000000000,0.001000000000
1517529552,9019.980000000000,0.221308900000
1517529557,9019.990000000000,0.428967880000
1517529557,9019.980000000000,0.123591100000
1517529557,9019.980000000000,0.002000000000
1517529557,9019.980000000000,0.001000000000
1517529557,9019.000000000000,0.001000000000
1517529557,9018.000000000000,0.001000000000
1517529557,9017.220000000000,0.001800000000
1517529557,9017.000000000000,0.001000000000
1517529557,9017.000000000000,0.716896960000
1517529576,9017.230000000000,0.561000000000
1517529576,9017.230000000000,0.029400000000
1517529579,9017.220000000000,0.002000000000
1517529579,9017.220000000000,0.002000000000
1517529579,9017.220000000000,0.010000000000
1517529579,9016.000000000000,0.001000000000
1517529579,9016.000000000000,0.025000000000
1517529579,9015.000000000000,0.001000000000
1517529579,9015.000000000000,0.100000000000
1517529579,9014.000000000000,0.001000000000
1517529579,9013.010000000000,0.001800000000
1517529579,9013.000000000000,0.001000000000
1517529579,9012.000000000000,0.001000000000
1517529579,9011.000000000000,0.001000000000
1517529579,9010.460000000000,0.029681060000
1517529579,9010.450000000000,0.206545530000
1517529582,9010.470000000000,0.001107050000
